row_id,engagement_score
90445,2.1896999999999993
90446,3.9209000000000014
90447,2.9047000000000014
90448,4.0566
90449,3.996100000000001
90450,2.4364000000000026
90451,3.5290000000000004
90452,3.624499999999997
90453,3.255499999999999
90454,3.4962999999999993
90455,2.209300000000001
90456,4.398599999999995
90457,3.2324
90458,3.5482
90459,2.454799999999999
90460,3.917200000000004
90461,4.3702
90462,4.1353000000000035
90463,3.1255000000000006
90464,3.1131999999999977
90465,4.243300000000003
90466,2.846599999999999
90467,3.4598000000000013
90468,3.6117000000000026
90469,3.3883000000000005
90470,3.781199999999997
90471,3.4387999999999983
90472,3.6460000000000043
90473,4.0997
90474,4.372200000000003
90475,3.1295000000000006
90476,4.231900000000005
90477,3.065099999999997
90478,2.9624000000000006
90479,2.9759999999999978
90480,3.5318000000000036
90481,3.4260999999999986
90482,3.5475999999999983
90483,4.447399999999998
90484,2.9396000000000013
90485,2.749300000000003
90486,3.855399999999997
90487,3.6872000000000007
90488,3.4193000000000016
90489,3.574699999999999
90490,3.958400000000002
90491,2.4629999999999983
90492,4.1961
90493,4.489199999999998
90494,3.858
90495,3.5262000000000033
90496,3.938500000000001
90497,3.1137000000000006
90498,3.364300000000002
90499,4.086600000000001
90500,2.4286999999999996
90501,3.884899999999996
90502,3.7475000000000005
90503,4.114099999999999
90504,3.4291
90505,2.933999999999998
90506,3.684
90507,2.1682
90508,4.0371999999999995
90509,4.125400000000004
90510,3.728600000000002
90511,3.2485000000000017
90512,3.9567999999999968
90513,2.997699999999999
90514,3.494
90515,3.8036000000000008
90516,1.990700000000002
90517,2.743600000000003
90518,3.7047000000000008
90519,2.677000000000001
90520,3.7069000000000023
90521,3.6874999999999996
90522,3.9748999999999977
90523,2.538700000000002
90524,4.375300000000005
90525,3.4696000000000002
90526,4.4143000000000026
90527,4.386499999999995
90528,2.0924000000000014
90529,3.7674000000000047
90530,3.725599999999996
90531,2.4774000000000003
90532,4.140700000000004
90533,3.830599999999998
90534,2.6594000000000015
90535,3.6875
90536,3.989
90537,3.781000000000002
90538,3.3526000000000034
90539,2.8523999999999976
90540,3.8344999999999976
90541,3.453500000000001
90542,4.081000000000006
90543,3.981200000000003
90544,3.7051000000000016
90545,3.4761999999999977
90546,4.232200000000001
90547,3.2318999999999996
90548,2.3411999999999997
90549,3.2820000000000022
90550,3.9095000000000018
90551,4.396799999999996
90552,3.7752999999999988
90553,4.253000000000001
90554,3.3001000000000005
90555,4.118400000000003
90556,2.8920999999999997
90557,3.9739999999999998
90558,4.211700000000003
90559,3.577699999999999
90560,4.201200000000001
90561,3.5372000000000003
90562,3.8503999999999987
90563,4.1459
90564,3.365199999999996
90565,2.9580999999999973
90566,3.763500000000003
90567,4.177899999999998
90568,3.672899999999999
90569,4.418000000000002
90570,3.9287000000000036
90571,3.246500000000003
90572,3.740400000000004
90573,2.5739000000000014
90574,2.3346000000000013
90575,4.101499999999999
90576,4.2331
90577,2.9707000000000003
90578,3.151900000000003
90579,4.263800000000001
90580,3.3149000000000006
90581,2.344600000000001
90582,3.660299999999998
90583,2.7474000000000007
90584,3.0453999999999963
90585,2.9539000000000004
90586,4.069400000000003
90587,2.8784000000000014
90588,4.045600000000004
90589,3.209100000000002
90590,4.229300000000004
90591,3.6308999999999996
90592,3.996899999999999
90593,3.6824000000000026
90594,3.7084000000000015
90595,3.9996000000000005
90596,3.521900000000001
90597,4.037700000000002
90598,3.7397000000000005
90599,3.0817000000000005
90600,4.204500000000004
90601,3.3092000000000015
90602,3.1421000000000006
90603,3.992200000000001
90604,3.662900000000001
90605,2.6988000000000003
90606,4.225399999999997
90607,4.178800000000004
90608,4.0826
90609,3.1344999999999987
90610,4.015399999999997
90611,3.891400000000002
90612,2.9637000000000002
90613,2.575599999999998
90614,3.325300000000001
90615,2.1639000000000017
90616,3.0529
90617,3.5339000000000005
90618,2.1195999999999984
90619,2.1627
90620,4.131700000000002
90621,4.067700000000001
90622,4.0093
90623,3.581699999999998
90624,2.246700000000002
90625,3.3274000000000035
90626,4.108800000000001
90627,2.6245000000000003
90628,3.831200000000003
90629,3.2744
90630,2.1584000000000008
90631,3.875700000000001
90632,3.4693000000000027
90633,3.5799999999999983
90634,4.089600000000002
90635,3.450299999999999
90636,4.016400000000001
90637,3.959199999999997
90638,3.064099999999999
90639,3.384899999999999
90640,3.4623999999999957
90641,4.329499999999998
90642,2.778499999999998
90643,3.2525000000000053
90644,4.1416
90645,3.677000000000001
90646,4.253200000000001
90647,3.0686999999999984
90648,3.396700000000003
90649,2.7158999999999986
90650,3.1183999999999994
90651,3.429699999999998
90652,4.363100000000001
90653,4.635900000000006
90654,3.142100000000001
90655,3.7034999999999996
90656,2.483299999999999
90657,2.2973999999999988
90658,2.5043999999999995
90659,3.3442999999999996
90660,4.256799999999999
90661,3.994100000000003
90662,3.775600000000004
90663,3.890199999999997
90664,4.622599999999999
90665,3.353299999999997
90666,4.131499999999999
90667,2.793700000000001
90668,4.395699999999998
90669,3.105400000000001
90670,3.254600000000001
90671,3.9112000000000036
90672,3.8273
90673,4.0535000000000005
90674,4.176300000000003
90675,3.104899999999999
90676,3.014599999999999
90677,2.5158000000000014
90678,3.813000000000001
90679,4.192099999999998
90680,3.1447999999999983
90681,4.177100000000001
90682,3.7092
90683,3.9930000000000017
90684,2.3847000000000005
90685,3.2283999999999997
90686,3.660300000000002
90687,3.5712000000000006
90688,2.834800000000001
90689,3.2789999999999977
90690,3.7373000000000025
90691,3.691499999999999
90692,3.7612
90693,3.4170999999999982
90694,4.154700000000003
90695,3.9303
90696,3.5020999999999973
90697,2.676200000000001
90698,2.862899999999999
90699,3.9957999999999982
90700,3.9691000000000014
90701,3.9367999999999985
90702,2.730899999999998
90703,3.696200000000002
90704,3.4512000000000014
90705,3.2528999999999995
90706,2.7544999999999997
90707,3.568
90708,4.279300000000003
90709,2.6752000000000002
90710,2.944800000000002
90711,3.4704999999999977
90712,3.293000000000001
90713,3.411099999999998
90714,2.998299999999998
90715,2.8783999999999987
90716,3.0072
90717,2.7863999999999987
90718,2.6693999999999973
90719,3.8235
90720,3.6120999999999994
90721,4.256899999999998
90722,3.823800000000002
90723,3.0934000000000013
90724,4.015300000000002
90725,3.7735000000000043
90726,3.2411999999999987
90727,3.6656999999999993
90728,3.6986000000000003
90729,3.450199999999997
90730,2.4983999999999997
90731,4.013900000000003
90732,3.299
90733,3.546099999999999
90734,3.2113000000000005
90735,4.1469000000000005
90736,3.3143000000000007
90737,3.4894999999999983
90738,2.0738999999999983
90739,3.6370000000000027
90740,2.540100000000002
90741,4.493200000000005
90742,3.214799999999999
90743,3.2989000000000006
90744,4.141700000000003
90745,3.3781999999999988
90746,3.223300000000001
90747,3.2834000000000003
90748,3.2135
90749,3.4725999999999995
90750,3.478100000000003
90751,2.984800000000001
90752,3.2502999999999997
90753,4.013300000000004
90754,1.9601999999999997
90755,2.3102000000000023
90756,3.5377000000000045
90757,3.6871999999999967
90758,3.854999999999996
90759,3.2329999999999997
90760,3.611500000000001
90761,3.5579999999999994
90762,3.5921999999999987
90763,4.3069
90764,3.0179000000000027
90765,3.9083000000000028
90766,3.4306999999999976
90767,2.9691000000000027
90768,3.8546000000000014
90769,3.1381999999999994
90770,3.6006000000000014
90771,2.9285999999999976
90772,3.8905000000000016
90773,3.1783000000000046
90774,4.003300000000006
90775,2.633000000000002
90776,3.5395999999999987
90777,4.0062999999999995
90778,3.3343000000000003
90779,3.5975
90780,3.0302
90781,3.1776000000000018
90782,3.5046000000000026
90783,4.014000000000004
90784,3.1709999999999985
90785,3.1916999999999995
90786,3.2065000000000032
90787,4.002600000000004
90788,3.6893000000000025
90789,3.7998999999999983
90790,3.399700000000004
90791,4.141800000000003
90792,3.7066000000000026
90793,3.763599999999998
90794,2.8061999999999987
90795,4.0973000000000015
90796,3.046199999999999
90797,3.1842999999999986
90798,2.6353000000000004
90799,3.429100000000002
90800,3.868199999999999
90801,3.394599999999997
90802,3.3905000000000007
90803,2.797600000000001
90804,4.050699999999998
90805,3.6020999999999996
90806,3.952200000000003
90807,2.4610999999999983
90808,2.889100000000001
90809,3.2483
90810,4.234599999999998
90811,3.3341000000000003
90812,4.123900000000003
90813,2.8790999999999993
90814,3.511999999999998
90815,2.479700000000004
90816,4.009099999999997
90817,3.483300000000002
90818,3.4377000000000013
90819,2.0122000000000018
90820,4.0071
90821,3.3103000000000002
90822,3.6424000000000016
90823,3.1893999999999982
90824,4.3003
90825,2.6507
90826,3.731699999999999
90827,2.1276000000000015
90828,4.1555
90829,3.232699999999998
90830,2.8554000000000013
90831,3.526800000000001
90832,3.5921000000000025
90833,4.114
90834,3.9505999999999997
90835,3.263300000000003
90836,3.7765999999999997
90837,2.627199999999998
90838,3.8702000000000005
90839,4.145599999999997
90840,4.070900000000002
90841,3.3168000000000006
90842,3.4846999999999984
90843,3.3686999999999987
90844,3.992200000000002
90845,3.5412999999999983
90846,3.7518999999999982
90847,3.8633000000000006
90848,3.6316000000000033
90849,3.4875000000000025
90850,2.4392999999999976
90851,3.986700000000001
90852,4.040100000000002
90853,2.5583999999999993
90854,3.1120999999999994
90855,4.119800000000002
90856,4.033600000000003
90857,3.2920999999999996
90858,3.6157000000000017
90859,3.9086999999999983
90860,4.100700000000002
90861,4.021199999999999
90862,2.7022999999999984
90863,3.4273000000000002
90864,2.6434000000000015
90865,3.7235000000000036
90866,3.415799999999999
90867,3.8203000000000036
90868,3.841599999999997
90869,3.522800000000002
90870,3.1338999999999975
90871,3.0462000000000007
90872,4.5692
90873,4.127199999999999
90874,3.1568999999999994
90875,4.1061000000000005
90876,3.2590999999999974
90877,3.0672000000000024
90878,3.7901000000000007
90879,3.361800000000004
90880,4.107800000000002
90881,3.743000000000001
90882,4.484100000000003
90883,3.830599999999998
90884,3.1942999999999997
90885,3.309400000000002
90886,3.2678000000000003
90887,3.766499999999998
90888,4.2631
90889,3.248500000000001
90890,3.9568000000000034
90891,3.5604000000000036
90892,3.2092999999999994
90893,3.381700000000001
90894,4.240299999999999
90895,3.7044999999999964
90896,2.417
90897,2.9829999999999988
90898,3.555299999999998
90899,2.9552999999999976
90900,3.746500000000003
90901,2.8640000000000008
90902,3.142699999999999
90903,3.7145000000000015
90904,3.321500000000001
90905,2.3072000000000012
90906,3.2588999999999957
90907,3.9412000000000007
90908,3.472199999999999
90909,3.4243
90910,3.184000000000001
90911,3.609300000000003
90912,2.155200000000002
90913,3.1319000000000012
90914,3.940600000000001
90915,3.392199999999998
90916,2.8083000000000005
90917,3.3587999999999982
90918,3.1051999999999977
90919,3.7543999999999995
90920,2.880400000000001
90921,3.2749999999999977
90922,4.010600000000004
90923,3.8958999999999993
90924,3.1348
90925,3.2996
90926,3.121799999999999
90927,2.0987999999999967
90928,3.684600000000001
90929,3.7331999999999987
90930,2.7617999999999956
90931,3.047499999999999
90932,3.839600000000003
90933,4.0005000000000015
90934,3.745700000000001
90935,3.2535999999999996
90936,3.3463000000000007
90937,3.3057999999999974
90938,3.237199999999998
90939,2.927399999999997
90940,3.332699999999998
90941,4.175700000000003
90942,3.9136000000000006
90943,3.3605000000000036
90944,3.2222000000000026
90945,3.241000000000002
90946,3.6329999999999982
90947,3.551
90948,4.1606000000000005
90949,2.301400000000001
90950,4.195400000000001
90951,4.031299999999996
90952,4.154799999999996
90953,3.1995000000000005
90954,2.7965999999999998
90955,2.408500000000002
90956,3.9689000000000028
90957,2.8553000000000015
90958,4.138699999999999
90959,3.7673000000000005
90960,3.6021000000000005
90961,2.809899999999999
90962,4.485400000000002
90963,3.5838999999999976
90964,3.6269000000000036
90965,3.664800000000002
90966,3.9081999999999972
90967,3.1289999999999996
90968,2.4647999999999985
90969,3.785099999999996
90970,3.8143000000000025
90971,3.5417999999999954
90972,3.918199999999999
90973,3.5295000000000005
90974,3.645800000000002
90975,2.8802000000000008
90976,3.722400000000003
90977,2.4351000000000003
90978,2.5052000000000016
90979,4.087500000000001
90980,3.157499999999999
90981,2.751500000000001
90982,3.5821000000000014
90983,4.0185
90984,2.403700000000002
90985,3.678400000000003
90986,3.6963000000000013
90987,3.4503999999999997
90988,2.787199999999999
90989,4.5733000000000015
90990,3.357799999999998
90991,4.145300000000002
90992,4.097899999999998
90993,3.7340000000000013
90994,3.2694999999999994
90995,2.5194000000000027
90996,2.269799999999999
90997,3.2359999999999984
90998,3.5485999999999995
90999,3.806099999999999
91000,3.806100000000002
91001,3.067800000000003
91002,3.573099999999995
91003,3.9818000000000033
91004,2.8821999999999988
91005,2.9928999999999983
91006,2.9198000000000017
91007,3.298700000000001
91008,4.222999999999997
91009,3.930700000000001
91010,2.5565
91011,2.834200000000001
91012,3.288199999999998
91013,3.9093000000000035
91014,4.317799999999998
91015,2.6935000000000007
91016,3.762500000000001
91017,3.9338000000000037
91018,3.770200000000002
91019,3.413299999999999
91020,2.8029999999999995
91021,3.496100000000002
91022,2.4702999999999995
91023,3.442499999999999
91024,3.3272000000000013
91025,3.6001999999999987
91026,3.5867000000000013
